paper_id,title,authors,year,venue,abstract,url,decision,reason
139355ab555b,Deep Reinforcement Learning for Large-Scale Scientific Workflow Scheduling with Improved Structure Feature Extraction and Sampling,"X Qi, D Zhang, T Liu, H Wang",2024.0,IFIP International Conference on Network …,"for users to obtain high-performance computing resources. Under  heterogeneous earliest  finish time algorithm (HEFT) [10], which is a classic heuristic algorithm for workflow scheduling,",https://link.springer.com/chapter/10.1007/978-981-96-2830-8_24,include,"obj=False, wl=True"
4b508b5009eb,Lotaru: Locally estimating runtimes of scientific workflow tasks in heterogeneous clusters,"J Bader, F Lehmann, L Thamsen, J Will",2022.0,Proceedings of the 34th …,workflow scheduling algorithms need to be informed about task runtimes a-priori to conduct  efficient scheduling. In heterogeneous  in scientific workflows on heterogeneous clusters.,https://dl.acm.org/doi/abs/10.1145/3538712.3538739,include,"obj=False, wl=True"
a24241670445,"Bi-Objective Workflow Scheduling on Heterogeneous Computing Systems Using a Memetic Algorithm. Electronics 2021, 10, 209","Y Zhang, F Tong, C Li, Y Xu",2021.0,nan,"In practice, most HCSs are built for high performance computing. Thus, time efficiency is  almost always the first priority for workflow scheduling, even with additional considerations. In",https://search.proquest.com/openview/79b8738607b7b775b273ad7207f287b0/1?pq-origsite=gscholar&cbl=2032404,include,"obj=False, wl=True"
35fb6a455d55,On scheduling of high-throughput scientific workflows under budget constraints in multi-cloud environments,"R Li, CQ Wu, A Hou, Y Wang, T Gao",2018.0,2018 IEEE Intl Conf on …,We propose a heuristic streaming workflow scheduling algorithm (StreamWS) in a multi-  We plan to implement and test our workflow solution in production high-performance computing,https://ieeexplore.ieee.org/abstract/document/8672237/,include,"obj=True, wl=True"
fd3bd7bafb0e,Scheduling scientific workflow using multi-objective algorithm with fuzzy resource utilization in multi-cloud environment,"M Farid, R Latip, M Hussin, NAWA Hamid",2020.0,IEEE Access,thus require high-performance computing machines provided  This section discusses the  problem of workflow scheduling in  based constrained workflow scheduling for heterogeneous,https://ieeexplore.ieee.org/abstract/document/8976136/,include,"obj=True, wl=True"
a8a40c591042,Task clustering-based energy-aware workflow scheduling in cloud environment,"A Choudhary, MC Govil, G Singh",2018.0,… High Performance …,"CONCLUSION In this work, energy-aware Workflow scheduling algorithm has been  presented. In the Scientific applications, some of the task having minimum execution time merged",https://ieeexplore.ieee.org/abstract/document/8622898/,include,"obj=True, wl=True"
cd90bea46d5b,3OTSO: Three-Objective Task Scheduling Optimization for CPU-GPU Heterogeneous Cloud Environments,"Y Ma, G Wang, H Song, Y Tian, G Tan",2025.0,… on Internet of Things and Cloud …,With the rapid advancement of high-performance computing ap CPU-GPU-based  heterogeneous computing architectures as a crit Energy-aware scientific workflow scheduling in,https://dl.acm.org/doi/abs/10.1145/3776865.3776925,include,"obj=True, wl=True"
01fda0ecaa7d,An energy efficient algorithm for workflow scheduling in IAAS cloud,"V Singh, I Gupta, PK Jana",2020.0,Journal of Grid Computing,"a workflow scheduling algorithm that  workflow scheduling which is a combination of two  other existing algorithms namely, chemical reaction optimization (CRO) [18] and heterogeneous",https://link.springer.com/article/10.1007/S10723-019-09490-2,include,"obj=True, wl=True"
5bf2e97f1bbb,Hybrid Programming-based Scheduling Approach for Many Heterogeneous Computing Tasks with Asynchronous Generation in IIoT,"B Hu, R Zhong, Y Wang, T Wang",2025.0,IEEE Internet of …,"research domains, including high-performance computing [19],  privacy-aware multiworkflow  scheduling in hybrid clouds by  algorithm (DCME) for workflow scheduling in multi-cloud",https://ieeexplore.ieee.org/abstract/document/10988625/,include,"obj=False, wl=True"
5f232c1be503,A list-based heuristic algorithm for static task scheduling in heterogeneous distributed computing systems,"H Gholami, R Zakerian",2020.0,2020 6th international conference on …,The problem addressed in this study is the static scheduling of a task graph on heterogeneous   In Section II the related works on list-based scheduling algorithms for heterogeneous,https://ieeexplore.ieee.org/abstract/document/9122306/,include,"obj=False, wl=True"
c24d7c3fe071,A Full-Path Priority Based Workflow Scheduling Approach,"WC Tseng, KY Rong, KC Huang",2025.0,… on High Performance Computing in …,"Ge, “IPPTS: an efficient algorithm for scientific workflow scheduling in heterogeneous  computing systems,” IEEE Transactions on Parallel and Distributed Systems, pp. 1057–1071, 2021",https://dl.acm.org/doi/abs/10.1145/3712031.3712329,include,"obj=False, wl=True"
3fd03166a547,Automated workflow scheduling in self-adaptive clouds,"G Kousalya, P Balakrishnan, CP Raj",2017.0,nan,"There is a heightened heterogeneity of cloud IT resources,  crafted to describe the  various workflow scheduling algorithms and  Many high-performance computing and high-throughput",https://link.springer.com/content/pdf/10.1007/978-3-319-56982-6.pdf,include,"obj=True, wl=True"
6a2f9d08cc93,A novel scheduling with multi-criteria for high-performance computing systems: an improved genetic algorithm-based approach,"T Biswas, P Kuila, AK Ray",2019.0,Engineering with Computers,"A PSO-based workflow scheduling is also presented in [25] by considering two objectives,  ie We have assumed that a system consists of a set of p number of heterogeneous high-speed",https://link.springer.com/article/10.1007/s00366-018-0676-5,include,"obj=False, wl=True"
7527931014a4,k-Dispatch: Enabling Cost-Optimized Biomedical Workflow Offloading,"M Jaros, J Jaros",2024.0,Proceedings of the 33rd International Symposium on …,to remote high-performance computing clusters or cloud. In  Workflow scheduling is a  complex and challenging problem. The execution of many tasks on distributed and heterogeneous,https://dl.acm.org/doi/abs/10.1145/3625549.3658828,include,"obj=True, wl=True"
69553963aea2,Based on Multi-constraint Partitioning Multi-objective Workflow Scheduling Algorithm in Hybrid Clouds,"B WANG, Y LIN",2022.0,"UPB Sci. Bull., C","In this paper, a multi-objective optimal Heterogeneous workflow Scheduling based on  Multi-constraint ParTitioning algorithm (HSMPT) is proposed. The scheduling design considers a",https://www.scientificbulletin.upb.ro/rev_docs_arhiva/rez563_793727.pdf,include,"obj=False, wl=True"
d5f150e54a15,An energy-efficient task scheduling strategy based on improved fireworks algorithm in heterogeneous cloud,"H Zhao, F Meng, N Feng, Q Wang",2021.0,… on High Performance …,"Ismayilov, HR Topcuoglu, “Neural network based multi-objective evolutionary algorithm for  dynamic workflow scheduling in cloud computing,” in Future Generation Computer Systems,",https://ieeexplore.ieee.org/abstract/document/9781231/,include,"obj=True, wl=True"
35771af00810,Efficient workflow scheduling algorithm for cloud computing system: a dynamic priority-based approach,"I Gupta, MS Kumar, PK Jana",2018.0,Arabian Journal for Science and …,"heterogeneous cloud computing environment. In this paper, we propose a workflow scheduling   new dynamic priority list-based workflow scheduling algorithm for heterogeneous cloud.",https://link.springer.com/article/10.1007/s13369-018-3261-8,include,"obj=False, wl=True"
c67ae3efd53d,Combinatorial metaheuristic methods to optimize the scheduling of scientific workflows in green DVFS-enabled edge-cloud computing,"MI Khaleel, M Safran, S Alfarhood, D Gupta",2024.0,Alexandria Engineering …,"A significant challenge in high-performance computing is to ensure the even distribution of  applications across computational resources, preventing issues such as resource",https://www.sciencedirect.com/science/article/pii/S1110016823010827,include,"obj=False, wl=True"
cbdd474b7a14,An efficient load balancing technique for task scheduling in heterogeneous cloud environment,"H Mahmoud, M Thabet, MH Khafagy, FA Omara",2021.0,Cluster Computing,[29] have proposed an energy and resource-efficient workflow scheduling algorithm called  ERES to schedule workflow tasks to VMs. Workflow scheduler consists of a workflow analyzer,https://link.springer.com/article/10.1007/s10586-021-03334-z,include,"obj=True, wl=True"
5255829da745,Network reconfiguration algorithm (NRA) for scheduling communication-intensive graphs in heterogeneous computing environment,"A Masood, S Gulzar Ahmad, H Ullah Khan",2020.0,Cluster …,"Recently, a workflow scheduling problem is addressed in [31 Considering the heterogeneity  in multiple aspects, the  fewer heterogeneity aspect of the high performance computing",https://link.springer.com/article/10.1007/s10586-019-03002-3,include,"obj=False, wl=True"
7a3836260a81,Scheduling constrained cloud workflow tasks via evolutionary multitasking optimization with adaptive knowledge transfer,"J Zhou, L Gao, S Rao, Y Li",2024.0,IEEE Transactions on Services …,usually processed at high performance computing infrastructure  constrained multi-workflow  scheduling from the viewpoint of  multi-workflow on heterogeneous distributed computation,https://ieeexplore.ieee.org/abstract/document/10682808/,include,"obj=False, wl=True"
e103e2d49acd,Replication and data management-based workflow scheduling algorithm for multi-cloud data centre platform,"Z Ulabedin, B Nazir",2021.0,The Journal of Supercomputing,"Scientific workflow applications require high-performance computing resources and huge   With these advantages, research on workflow scheduling has shifted from grid to cloud",https://link.springer.com/article/10.1007/s11227-020-03541-2,include,"obj=False, wl=True"
84466d785838,A hybrid multi-objective metaheuristic optimization algorithm for scientific workflow scheduling,"A Mohammadzadeh, M Masdari, FS Gharehchopogh",2021.0,Cluster …,"to find dominant responses using Pareto for heterogeneous environments. Bi-objective Dynamic   applications, limited priority in heterogeneous distributed systems like cloud computing",https://link.springer.com/article/10.1007/s10586-020-03205-z,include,"obj=False, wl=True"
6bc91bdfad24,MOTORS: multi-objective task offloading and resource scheduling algorithm for heterogeneous fog-cloud computing scenario,"P Shukla, S Pandey",2024.0,The Journal of Supercomputing,that demand for more high-performance computing capabilities.  We describe the workflow  scheduling method in this section. It  We handle the workflow scheduling problem as a multi-,https://link.springer.com/article/10.1007/s11227-024-06315-2,include,"obj=False, wl=True"
8399ed171582,Evolutionary multi-objective workflow scheduling for volatile resources in the cloud,"TP Pham, T Fahringer",2020.0,IEEE Transactions on Cloud …,Many workflow scheduling algorithms have been proposed  multi-objective workflow  scheduling approach to generate a  multi-objective workflow scheduling algorithm is competitive in,https://ieeexplore.ieee.org/abstract/document/9090348/,include,"obj=False, wl=True"
8dc80589eec6,Cost-effective workflow scheduling approach on cloud under deadline constraint using firefly algorithm,"KK Chakravarthi, L Shyamala, V Vaidehi",2021.0,Applied Intelligence,"Third, there is a limitation in traditional heterogeneous environments with respect to the   resource provisioning and workflow scheduling algorithms. Workflow scheduling is widely known",https://link.springer.com/article/10.1007/s10489-020-01875-1,include,"obj=True, wl=True"
5ea100f9361e,Computation of workflow scheduling using backpropagation neural network in cloud computing: a virtual machine placement approach,"N Raman, AB Wahab, S Chandrasekaran",2021.0,The Journal of …,"For measuring the efficiency of workflow scheduling, determining makespan and execution   , designing an efficient computation of workflow scheduling remains a challenge. The Cloud",https://link.springer.com/article/10.1007/s11227-021-03648-0,include,"obj=True, wl=True"
7f343de470d0,Task Characterization-Based Energy-Aware Scheduling Algorithm in Heterogeneous Computing Systems,"Y Lu, J Wu, J Lu, W Hu, D Jiang",2025.0,International Conference on Intelligent …,"meet the requirements of high-performance computing, multi-core  workflow scheduling length  problem for heterogeneous  to minimize the workflow scheduling length for heterogeneous",https://link.springer.com/chapter/10.1007/978-981-96-9961-2_40,include,"obj=True, wl=True"
0678746e5585,Heterogeneity-aware resource allocation in HPC systems,"A Netti, C Galleguillos, Z Kiziltan, A Sîrbu",2018.0,… Performance Computing,"heterogeneity-aware resource allocation becomes crucial for heterogeneous HPC systems.   describes the Eurora HPC system, its workload datasets, and the scheduling algorithms we",https://link.springer.com/chapter/10.1007/978-3-319-92040-5_1,include,"obj=False, wl=True"
5eb99651aa2b,Advanced Resource Allocation in the Context of Heterogeneous Workflows Management,"F Lubrano, C Vercellino, G Vitali, P Viviani",2024.0,Proceedings of the 2nd …,"Optimal resource allocation becomes of paramount importance to keep the performance   engine and a batch scheduler to make (optimal) resource allocation simple, by means of an on-",https://dl.acm.org/doi/abs/10.1145/3642978.3652835,include,"obj=False, wl=True"
48e2e1e3d9d1,Real-time workload prediction and resource optimization for parallel heterogeneous high-performance computing systems architectures,"A Aslam, ZD Anuarovna",2025.0,Ubiquitous Technology Journal,"resource management framework for heterogeneous parallel architectures that efficiently  addresses the challenges of task scheduling, resource allocation, and energy optimization in",https://crosslinkstudies.com/ubicc/index.php/utj/article/view/11,include,"obj=True, wl=True"
e3ce3075693e,A Graph-based Deep Reinforcement Learning Model for Task Scheduling on Heterogeneous Resource-Elastic Management of Resource Pool,"C Zhang, F Wu, Z Wang, X Wang",2025.0,IEEE Transactions on …,"Then, we design a dynamic resource allocation strategy model based on deep reinforcement  learning (DRL) to reduce job processing time. Finally, we compare the performance of our",https://ieeexplore.ieee.org/abstract/document/11202232/,include,"obj=False, wl=True"
402be47a13a3,A framework for heterogeneous resource allocation in sensor-cloud environment,"S Bose, D Sarkar, N Mukherjee",2019.0,Wireless Personal Communications,only for immediate resource allocation. Our  scheduling algorithms for resources in an  optimized way to minimize operational cost and maximize sensor lifetime with the heterogeneous,https://link.springer.com/article/10.1007/s11277-019-06383-1,include,"obj=True, wl=False"
71138d144feb,An integrated optimization-based algorithm for energy efficiency and resource allocation in heterogeneous cloud computing centers,"KY Tai, FYS Lin, CH Hsiao",2023.0,Ieee Access,"heterogeneous computing resources, reducing energy consumption, and providing task  scheduling and execution time in heterogeneous  computing resource allocation and scheduling",https://ieeexplore.ieee.org/abstract/document/10138402/,include,"obj=True, wl=False"
7760e9985cfc,Multi-agent deep reinforcement learning-based resource allocation in hpc/ai converged cluster,"J Narantuya, JS Shin, S Park, JW Kim",2022.0,nan,There are several existing works on resource allocation and job scheduling in HPC/AI   They used the heterogeneous distributed deep learning (HDDL) model to schedule multiple jobs,https://scholar.gist.ac.kr/handle/local/10866,include,"obj=False, wl=True"
9a391b2b5a34,Scalable management of heterogeneous cloud resources based on evolution strategies algorithm,"P Loncar, P Loncar",2022.0,IEEE access,This research focuses on scheduling tasks and processing scientific data in a heterogeneous   was examined in [38] as a job scheduling policy to solve the resource allocation and task,https://ieeexplore.ieee.org/abstract/document/9805748/,include,"obj=False, wl=True"
0f337c3544a1,Optimizing HPC scheduling: a hierarchical reinforcement learning approach for intelligent job selection and allocation: L. Wang et al.,"L Wang, MA Rodriguez, N Lipovetzky",2025.0,The Journal of Supercomputing,"and resource allocation, particularly in dynamic and heterogeneous HPC environments. In   optimizes job selection and resource allocation through hierarchical reinforcement learning.",https://link.springer.com/article/10.1007/s11227-025-07396-3,include,"obj=False, wl=True"
20ca91cfaf0a,Multi-criteria HPC task scheduling on IaaS cloud infrastructures using meta-heuristics,"A Chhabra, G Singh, KS Kahlon",2021.0,Cluster Computing,"is a known NP-Hard problem due to heterogeneous workloads and computing resources,   scheduling policies presented in this section, which could optimize only resource allocation",https://link.springer.com/article/10.1007/s10586-020-03168-1,include,"obj=False, wl=True"
539c9e79333d,Dynamic tasks scheduling with multiple priorities on heterogeneous computing systems,"H Tayeb, B Bramas, M Faverge",2024.0,2024 IEEE …,"efficient resource allocation in our scheduling algorithm, ultimately taking full advantage of  all available heterogeneous resources to optimize the overall performance of the application.",https://ieeexplore.ieee.org/abstract/document/10596474/,include,"obj=False, wl=True"
8a365f656187,"Orchestrated co-scheduling, resource partitioning, and power capping on CPU-GPU heterogeneous systems via machine learning","I Saba, E Arima, D Liu, M Schulz",2022.0,International Conference on Architecture …,"simply pick the first element that represents the number of core or GPC allocation to the first  job (\(\mathrm {J_1}\)), and then divide it by the maximum number of the resource allocation (",https://link.springer.com/chapter/10.1007/978-3-031-21867-5_4,include,"obj=False, wl=True"
026e0faff95c,Towards OS Heterogeneity Aware Cluster Management for HPC,"Z An, D Li, Y Guo, G Gao, Y Ren, N Jia",2023.0,Proceedings of the 14th …,of introducing heterogeneity awareness into the whole cluster scheduling workflow. We   existing cluster scheduler to realize the optimal resource allocation under heterogeneous OSes.,https://dl.acm.org/doi/abs/10.1145/3609510.3609819,include,"obj=False, wl=True"
88b1921c89b7,Optimal job scheduling with resource packing for heterogeneous servers,"H Xu, Y Liu, WC Lau",2021.0,IEEE/ACM Transactions on Networking,"In this paper, we consider the problem of job scheduling for a computing cluster comprised  of multiple servers with heterogeneous  In addition, the two resource allocation variables zi",https://ieeexplore.ieee.org/abstract/document/9393492/,include,"obj=False, wl=True"
5be615bfc968,Performance Optimization of HPC Workloads in Cloud Using AI-Driven Algorithms,"A Iftekhar, R Mishra",2025.0,Asian Symposium on Programming Languages and …,scheduling becomes critical. Conventional schedulers such as FCFS or SJF often struggle to  adapt to the heterogeneous  -based scheduler that improves resource allocation efficiency.,https://link.springer.com/chapter/10.1007/978-981-95-3585-9_13,include,"obj=False, wl=True"
fd749c6b6cd9,… : A Graph Neural Network and Reinforcement Learning Framework for Constraint and Data-Aware Workflow Mapping and Scheduling in Heterogeneous HPC …,"AK Sharma, J Kunkel",2025.0,arXiv preprint arXiv:2506.00260,for practical HPC mapping and scheduling applications.  resource allocation within an  HPC-CC context. Our automated procedure for workload assignment and scheduling in the HPC-,https://arxiv.org/abs/2506.00260,include,"obj=False, wl=True"
18dd8e893a31,An Intelligent Approach to Resource Allocation on Heterogeneous Cloud Infrastructures,"J Marquez, OH Mondragon, JD Gonzalez",2021.0,Applied Sciences,"algorithm that selects a heterogeneous storage device (SSD or HDD) to execute each task,  based on certain probabilities. This algorithm solves a workload scheduling problem that is",https://www.mdpi.com/2076-3417/11/21/9940,include,"obj=False, wl=True"
b9ea5ac6accb,Efficient configuration of heterogeneous resources and task scheduling strategies in deep learning auto-tuning systems,"PY Ken, CC Wu",2025.0,The Journal of Supercomputing,"First, we propose an Automatic Heterogeneous Resource Allocation Strategy, which  dynamically adapts resource distribution based on Node configurations, optimizing utilization while",https://link.springer.com/article/10.1007/s11227-025-07798-3,include,"obj=True, wl=False"
2df977473932,HARMONIC: Uncertainty-Aware Multi-Objective Optimization for Energy-Efficient HPC Resource Management,"KC Adimora, H Sun",2025.0,IEEE Transactions on Parallel and …,"develop confidenceaware resource allocation strategies that  We represent the HPC  environment as a heterogeneous  of job scheduling decisions, including resource allocation, job",https://ieeexplore.ieee.org/abstract/document/11165096/,include,"obj=True, wl=True"
1d21c49da7a1,Efficient Multi-Cluster Scheduling for Heterogeneous Workloads,"X Wang, X Li, X Xia, M Yang",2025.0,IEEE Access,"for effective cross-cluster scheduling in heterogeneous environments. Consequently, they  often encounter issues such as inefficient task-to-resource allocation, suboptimal resource",https://ieeexplore.ieee.org/abstract/document/11222093/,include,"obj=False, wl=True"
d97fc667cf2d,Energy-saving scheduling on IaaS HPC cloud environments based on a multi-objective genetic algorithm.,"S Vila, F Guirado, JL Lerida",2019.0,Journal of …,"However, in this environment, the inherent resources heterogeneity, the virtual machine  ,  on dynamic scheduling the task arrival is uncertain at run time and the resource allocation must",https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09208542&AN=135780620&h=D%2Fec9BbKYY9n4ChHpOPSe73%2BwXddFGI1QUKOSooCVHPNpfnFepENQ2D%2FVv46i91ftj9MQlpyOJmq%2BO7jnR9aHA%3D%3D&crl=c,include,"obj=True, wl=False"
fe91f3ac52a8,A scalable and adaptable allocation framework for heterogeneous resources in a large cluster environment,"C Filelis‐Papadopoulos, H Xiong",2021.0,Concurrency and …,re-examination of the resource allocation problem by proposing a framework to support  distributed resource allocation decisions and that  Optimal job scheduling is an NP-hard problem.,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.5564,include,"obj=False, wl=True"
